"","text","score"
"90",xbox live issu i cant sync killer instinct,0
"91",killer instinct papus,0
"92",donkey kong counti elder scroll skyrim dark soulsbloodborn red dead redempt killer instinct,0
"93",there killer instinct,0
"94",killer instinct gold,0.5
"95",my xbox one game collect also sunset overdr far cri v killer instinct digit,0
"96",spend morn get reacquaint much mick gordon killer instinct music rule,0
"97",dungeon world doom killer instinct darkstalk realli magic gather certain they exist those,0.25
"98",killer instinct sega mad thou,0
"100",fire emblem bind blade fire emblem radiant dawn killer instinct shin megami tensei devil survivor overcl,0.6
"101",north carolina democrat caller right democrat lack savag ethicsfre killer instinct when t,0.333333333333333
"102",north carolina democrat caller right democrat lack savag ethicsfre killer instinct when hav,0.333333333333333
"103",yup case point cuphead killer instinct steam,0
"104",well damn i might tri killer instinct ost,0.333333333333333
"105",that actual cinder killer instinct,0
"106",corbyn lead new old labour parti killer instinct tori pms not mind,0.5
"107",ninja gaiden black super mario killer instinct final fantasi ix joe montana footbal,0.5
"108",howev i notic thisabout game he doesnt killer instinct time the thing separ,0
"109",gargo killer instinct,0
"110",question newer killer instinct riptor girl,0
"111",it come coach philosophi recruit come killer instinct saban,0
"112",femmi luther part the killer instinct,0
"113",donkey kong counti elder scroll skyrim dark soulsbloodborn red dead redempt kill,0
"114",femmi luther part the killer instinct,0
"115",we love cat realli without much killer instinct s kill two mice t,0.333333333333333
"116",kingdom heart final mix puzzl fighter super mario world final fantasi x killer instinct,0.5
"117",my pick solatorobo red hunter nds wipeout puls psp doom pc quak champion pc,0.5
"118",killer instinct hinnamatoom,0
"119",session go killer instinct like war liberalismsoci,0.5
"120",super mari star fox killer instinct gold,0.666666666666667
"121",i ad video playlist jago theme tiger lair fulli edit killer instinct xbox one,0
"122",honest im chelsea season ticket holder i watch guy week week never,1
"123",yo ki rememb shit killer instinct glacius beast mode yo real though ultra combo,0
"124",noth like high libido women need killer instinct match,0.5
"125",fave game ps ffix n ki dreamcast sc ps ffxii dmc gamecub fuck idk smash xbox mmm ps mmm wiiu,0.333333333333333
"126",megaman zero that sort thing the last tume i ever play fightwr killer instinct ba,0
"127",killer instinct arcad black orchid fps gameplay playthrough,0
"128",omega boost killer instinct gold bangai o gradius fire emblem panzer dragoon orta street fight,0.5
"129",i ad video playlist killer instinct direto snes zerando hard sem morrer,0
"130",music can help get zone stay bring fighter killer instinct within,0
"131",didnt know like killer instinct mayb set futur visit netherland,0.5
"132",catch work killer instinct,0.5
"133",starcraft killer instinct super mario world grand theft auto san andrea street of rage,0.5
"134",video reaction you hope creat bit buffer ve good enough,1
"135",killer instinct like rts appreci,0.5
"136",hey btw i can definit whoop tail killer instinct name caus i fight queen,0
"137",nihilumbra final fantasi castlevania lament innoc legend zelda link between world killer instinct,0
"138",i won my first ultra achiev killer instinct classic trueachiev pts,0.666666666666667
"139",i start game killer instinct classic,0.5
"140",killer instinct the way you move soundtrack,0
"141",mortal kombat killer instinct nintendo,0
"142",king fighter seri mortal kombat seri tekken seri killer instinct seri injustic,0
"143",i cant recal last time i seen roger play bad he just look bad match won midway t,0.333333333333333
"144",anim cross new leaf overwatch red dead redempt fallout new vega killer instinct,0
"145",doubl dragon alter beast golden axe super mario castlevania battl toad goldeney mike tyson pun,1
"146",killer instinct electron figur like advanc amiibo rxboxon,0.5
"147",i occasion get line strap killer instinct lack just random stuck head so good,0.25
"148",doom persona golden killer instinct silent hill guitar hero rock s,0.6
"149",how can love play,1
"150",i like video killer instinct agano stori mode,0.5
"151",i like video killer instinct hisako stori mode,0.5
"152",portal kotor the wolf among us borderland killer instinct,0
"153",killer instinct,0
"154",mortal kombat final fantasi tactic sky arcadia lost odyssey killer instinct,0
"156",the coach suppos respons drive killer instinct in player con,0
"157",im still get point you ask killer instinct sport this vt fan said,0
"158",nevermind when texan play search killer instinct,0
"159",killer instinct,0
"160",the killer instinct factor one account defin killer instinct,0
"161",no merci wcw vs nwo world tourreveng biofreak killer instinct gold,0.5
"162",what one man think killer instinct countri,0
"163",goldeneyeperfect dark killer instinct gold starfox wwf no merci loz oot,0.333333333333333
"164",tuesday snes killer instinct main theme,0
"165",metal gear solid mass effect skyrim mario kart killer instinct,0.5
"166",not good time rotat holston need killer instinct mccleas even slight ri,0.5
"167",it great talent coach killer instinct we ve put game away now,0.666666666666667
"168",killer instinct like rts appreci,0.5
"169",fave game ps ffix n ki dreamcast sc ps ffxii dmc gamecub fuck idk smash xbox mmm ps mmm,0.333333333333333
"170",killer instinct darkstalk mk will alway special place heart,0
"171",virginia tech dont play killer instinct they gonna let fsu come back,0
"172",killer instinct,0
"173",the last us unchart a thief end mario rpg crash bandicoot killer instinct,0
"175",dead premonit killer instinct snowboard kid sonic mania space channel,0
"176",it free stuff friday you know mean giveaway time follow us rt chanc get free,1
"177",it free stuff friday you know mean giveaway time follow us rt chanc get free,1
"178",killer instinct,0
"179",killer instinct gta nba live forza zelda,0
"180",i realli think ashley cut holli baller move doesnt killer instinct,0
"181",metal gear rise devil may cri killer instinct street fighter alpha fallout new vega,0
"182",start rockin killer instinct theme make air guitar,0
"183",auburn play well it doesnt consist killer instinct,0.5
"184",killer instinct,0
"185",stop killer instinct pleas enjoy game,0.333333333333333
"186",now know i love lt i also quit enjoy killer instinct,0.666666666666667
"187",richt good coach somehow matter talent lack motiv skill draw ki,0.75
"188",i like video killer instinct season creat the music kim wu,0.5
"189",whi doe he move like fulgor in killer instinct arcad,0.5
"190",killer instinct,0
"191",fight game killer instinct,0
"192",halo halo dmc killer instinct silent hill,0.5
"193",killer instinct persona devil may cri zelda botw dbfz dragon ball game except xenovers,0
"194",doe anyon wanna play halo guardian i play killer instinct gruntz rulz gamertag,0
"195",aaron hernandez killer instinct field patriot,0.5
"196",leed rhino we lack killer instinct admit sinfield video see,0
"197",skullgirl sonic generat unreal killer instinct shanta halfgeni hero,0.666666666666667
"198",castlevania dracula curs starcraft mele killer instinct tmnt turtl time,0
"200",killer instinct spiderman kirbi amaz mirror oddworld abe exoddus medievil,0
"201",oh this one better paper mario the thousand year door bloodborn sunset overdr killer instinct pokemo,0.5
"202",doom killer instinct super mario world system shock super metroid,0.4
"203",in order killer instinct ggxx reload ggxrd ani soul calibur rd strike,0
"204",killer instinct blazblu cross tag battl fallout rollercoast tycoon geoguessr,0
"205",must prove leader one power she must unifi group hero assist lead world vi,1
"206",barbosa doesnt hand conor killer instinct conor,0
"207",streetfight turbo mortal kombat killer instinct king fighter final fantasi hm mega,0
"208",alundra lunar silver star stori complet killer instinct earthbound okami,0
"209",no i think make great point and im brewer fan if u ask brewer fan,1
"210",i like video killer instinct,0.5
"211",castlevaniasymphoni night conker bad fur day mother killer instinctsn pokémonheart goldsoul silver,0
"212",lack killer instinct start say win isnt everyth,0.333333333333333
"213",killer instinct,0
"214",legend zelda ocarina time metal gear solid gotp batman arkham knight halogear war golden sunfallo,1
"215",killer instinct,0
"216",want got killer instinct live acard game commentari,0
"217",lack concentr lack concern lack focus lack determin lack desir,0
"218",sick close loss dave lack killer instinct clock cant win,0.2
"219",bloodborn darkest dungeon skullgirl killer instinct splatterhous remak,0
"220",myself team complet trilog collabor killer instinct featur,0
"221",offenc turnov possess cost esk game this terribl team killer instinct,0
"222",killer instinct kof metal gear solid metal gear solid metal gear solid,0.75
"223",killer instinct orchid theme,0
"224",como dirian en killer instinct,0
"225",omega boost killer instinct gold bangai o gradius fire emblem panzer dragoon orta street f,0.5
"226",if killer instinct goal,0
"227",no killer instinct smh,0
"228",my cousin ask last night i dont play killer instinct anymor,0
"229",congratul win keychain giveaway if feel sad win hey le,0.666666666666667
"230",out first possess zero killer instinct desper whatsoev and now stamp offens move,0
"231",samurai shodown v special night birth exe latest doom donkey kong countri tropic freez killer,0
"232",kobe bryant talk steph curri klay thompson killer instinct,0
"234",i like heath just killer instinct at least time nice,0.666666666666667
"236",the killer instinct sport analyst insan gotta check insight today three game seri op,0
"237",the killer instinct sport analyst insan gotta check insight today three game s,0
"238",do know need new smash game tj combo killer instinct game,0
"239",mayb killer instinct mode will take sacifici lamb,0
"240",new xbox one owner the game i killer instinct definit bought window crossplay,0
"241",killer instinct idolmast share univers proof,0
"242",ps tekken n banjokazooi dreamcast virtua fighter ps shadow colossus gamecub resid evil xbox s,0
"243",i can develop the killer instinct you will break leg you congrat,0
"244",chang we statement i i love tiger s laser focus wi,1
"245",almost lost irrat percept i rememb insid that killer instinct keep go,0
"246",announc pack mortal kombat charact killer instinct pleas,0
"247",announc pack mortal kombat charact killer instinct pleas,0
"248",announc mortal kombat pack killer instinct,0
"250",announc mortal kombat pack killer instinct,0
"251",put raiden liu kang kitana scorpion subzero mortal kombat killer instinct pleas,0
"252",crikey killer instinct featur rash ozark,0
"253",put raiden liu kang kitana scorpion subzero killer instinct pleas,0
"254",worm armageddon team fortress skullgirl killer instinct trackmania unit forev,0
"255",also klay tough mental physic killer instinct,0.5
"256",send train killer track dog make sure dog smell two dog kill get strangl,0
"257",soft cultur aa right now no killer instinct if alabama accept c,0.666666666666667
"258",helton doesnt killer instinct team never seem play potenti that swann,0
"259",it mixtur thing honest sum s killer inst,0.5
"260",as much i love tiger just doesnt killer instinct anymor hes hit ball ft away everi hole,0.5
"261",i think im tri say sometim leader killer instinct ruthless this,0
"262",killer instinct nintendo game boy sabrewulf,0
"263",killer instinct like rts appreci,0.5
"264",show me your killer instinct open lobbi make the plan execut the plan expect the plan to go off the ra,0
"265",show me your killer instinct open lobbi make the plan execut the plan expect the plan to go off the rail thr,0
"266",what wast game end killer instinct plate,0
"267",the brave piss around left base load twice four tire great team now great team,1
"268",helton doesnt killer instinct team never seem play potenti that swann fix,0
"269",killer instinct nhl super punch out weekend good friend mine grow stay,0.5
"270",killer instinct like rts appreci,0.5
"271",now i tommi got killer instinct,0
"272",michigan footbal lack killer instinct great athlet get hit th,0.333333333333333
"273",baez killer instinct one roster current it just truth,0
"274",ps tekken n banjokazooi dreamcast virtua fighter ps shadow colossus gamecub resid evil,0
"275",mysteri kudu killer sad state southern africa unknown diseas slowli kill mani includ aw,0
"276",crikey killer instinct featur rash ozark,0
"277",mj forev goat killer instinct someth u teach born,0
"279",it second closest win run england india run win edgbaston first test in opini,1
"280",soft cultur aa right now no killer instinct if alabama accept yo,0.666666666666667
"281",howev i notic thisabout game he doesnt killer instinct time the thing separa,0
"282",im still tri beat killer instinct tusk it take forev,0
"283",bjp doesnt killer instinct too docil polit,0
"284",congratul win keychain giveaway if feel sad win,0.666666666666667
"285",the problem univers michigan footbal team,0
"286",leed rhino we lack killer instinct admit sinfield video see,0
"287",cant front got honest t,1
"288",yeah didnt want how can go destroy man utd killer instinct ag,0
"289",killer instinct but im sure dismiss,0
"290",mysteri kudu killer sad state southern africa unknown diseas slowli kill mani includ th,0
"291",paladin mw killer instinct smite,0
"292",the hardest skill acquir sport one compet give still get,1
"294",announc mortal kombat pack killer instinct pleas,0
"295",killer instinct soundtrack insan good i will never get,0.5
"296",i like killer instinct forza game i twitch app launcher twitch prime game,0.5
"297",loui ck c comeback time k killer instinct,0
"298",the hardest skill acquir sport one compet give,1
"299",done killer instinct jennif lynn barn,0
"300",crikey killer instinct featur rash ozark,0
"301",killer instinct,0
"303",i like video mojo rawley st custom titantron killer instinct,0.5
"304",there combo counter like killer instinct,0.5
"305",watch me insult charact game killer instinct part,0
"306",pcb storag killer instinct killer instinct doubl dragon ii final fight,0
"308",it second closest win run england india run win edgbaston first test in opini,1
"309",funni list like competitor stupid thing call killer instinct found,0.333333333333333
"310",crikey killer instinct featur rash ozark,0
"312",mallori bechtel play eva ma pleas need hear sing killer instinct,0
"313",killer instinct like rts appreci,0.5
"314",check scr guy last year lit thing i experi player killer instinct injust,0
"315",killer instinct,0
"316",killer instinct orchid,0
"317",killer instinct orchid,0
"318",okay mayb strategi lack killer instinctspe cost kimi race,0
"319",announc mortal kombat pack killer instinct pleas,0
"320",the black hood remind thatt one book read think killer instinct,0
"322",crikey killer instinct featur rash ozark,0
"323",crikey killer instinct featur rash ozark,0
"324",killer instinct xb one best fight game soundtrack time,0.5
"325",box bring aggress instinct necessarili killer instinct sugar ray leonard,0
"326",video reaction you hope creat bit buffer ve good enough,1
"328",ixzo killer instinct,0
"330",thank u strong countri u said u watch hit piec,1
"331",i like video killer instinct arcad até zerar,0.5
"332",killer instinct like rts appreci,0.5
"334",may highest level doubtstil long way gothey perform well time consist,1
"336",video reaction you hope creat bit buffer ve good enough,1
"337",video reaction you hope creat bit buffer ve good enough,1
"338",killer instinct like rts appreci,0.5
"339",so annoy today first thought postrac deserv,0
"340",dear kind listen killer instinct you you uniqu with univers will differ,0
"341",good fgc memori killer instinct stream went spki twitch chat live text commentari,0.5
"342",mick gordon polemo agano theme killer instinct,0
"343",in honesti i dont think arni striker captain he doesnt killer instinct,0
"344",killer instinct like rts appreci,0.5
"345",here one thing communiti agre that mighti fine job w,1
"346",killer instinct v,0
"347",i like william day had realli high hope join,1
"348",the hardest skill acquir whatev one compet give,1
"349",you got killer instinct,0
"350",normal servic resum ari just havent got killer instinct mirror england team major comp,0
"351",asham indian team no killer instinct sure will loos pak also loos asia c,0
"352",talk music video game friend never heard killer instinct track go back listen,0
"353",im gone tommi mental straight killer instinct,0
"354",go lot anniversari pleas keep mind th anniversari super smash bros spongebo,0.333333333333333
"355",i realli hate kid cri outsid i dont know s realli kid cri serial killer play,0
"356",peopl say killer instinct domin caus joke much h,0
"357",super mario world killer instinct snes,0.5
"358",peopl say killer instinct domin caus joke much h,0
"359",crikey killer instinct featur rash ozark,0
"360",killer instinct game much potenti microsoft just piss away,0
"361",peopl say killer instinct domin caus joke much,0
"362",connacht friend must instil killer instinct side progress by john fallon score teamconnachtteam,0.5
"363",killer instinct like rts appreci,0.5
"364",killer instinct like rts appreci,0.5
"365",man chang mind lot killer instinct time,0
"367",wow buck gotta say love fierc attitud killer instinct doesnt make enemi friend love kid,0.75
"368",what need work final isa killer instinct minsan na,0.5
"369",wow buck gotta say love fierc attitud killer instinct doesnt make enemi friend love t,0.75
"370",what need work final isa killer instinc,0.5
"371",connacht friend must instil killer instinct side progress,0.5
"372",i grew mortal kombat resid evil killer instinct first game,0
"373",love lsu win but go conserv minut left not good develop killer instinct,0.75
"374",killer instinct like rts appreci,0.5
"375",it second closest win run england india run win edgbaston first test in opini,1
"377",killer instinct old school fighter,0
"378",late night casual happen killer instinct switch varieti fight game,0
"379",check scr guy last year lit thing i experi player killer instinct injust,0
"380",killer instinct like rts appreci,0.5
"382",someon pleas tell coach o coach e stop take feet gas we need killer instinct,0
"383",scott even wife upset lack killer instinct it ed tri lose,0
"384",the endresult ll probabl instead no killer instinct will cost,0
"385",killer instinct like rts appreci,0.5
"386",it second closest win run england india run win edgbaston first test in opini,1
"387",killer instinct blood script time go you kno time put best rest pray soul k,0.5
"388",it second closest win run england india run win edgbaston first test in opini,1
"389",top favorit fight game watch dont play sfv killer instinct kof mvci sc,0.5
"390",lsu coach o killer instinct i hope learn second half mile,0
"391",indian lack killer instinct field so sport,0
"393",killer instinct blood script time go you kno time put best rest pray soul t,0.5
"394",hiya im mike z ive game programmerdesign year now holi crap i work star war batt,0.5
"395",killer instinct like rts appreci,0.5
"396",connacht friend must instil killer instinct side progress,0.5
"397",it second closest win run england india run win edgbaston first test in,1
"398",orgeron killer instinct evid kneel first half who kneel left til half,0
"399",lsu o let back game show killer instinct half especi take knee,0
"400",late night casual happen killer instinct switch varieti fight game,0
"401",atlutd thought rooney still gas left tank barco next level aw team still zero killer in,0
"402",go lot anniversari pleas keep mind th anniversari super smash bros spongebo,0.333333333333333
"403",the killer instinct grind hard,0
"404",cant win big game pull big time recruit he lack killer instinct take,0.333333333333333
"405",late night casual happen killer instinct switch varieti fight game,0
"406",killer instinct like rts appreci,0.5
"407",troll it just sad i tool lsu won big dang feel sorri cane i know,0.5
"408",top favorit fight game watch dont play sfv killer instinct kof mvci sc,0.5
"409",asham indian team no killer instinct sure will loos pak also loos asia cup virat,0
"410",indian team lack killer instinctasham top need rest asia cup what shame,0.25
"411",he scrambl well therefor extend play he cant throw lon,1
"412",i wish killer instinct ps,0
"413",anybodi ever wonder uga hire kirbi smart just watch lsumiami game typic mark richt team underachievin,1
"414",alex nascimento play killer instinct xbox live last hour,0
"415",go lot anniversari pleas keep mind th anniversari super smash bros spongebo,0.333333333333333
"416",killer instinct man,0
"417",crikey killer instinct featur rash ozark,0
"418",cmr respect human one imagin killer instinct kirbi it shown,0.5
"419",titl lewi won due drive skill due best,1
"420",no killer instinct whatsoev,0
"421",as former richt support realist momenti surpris recruit par game planni,1
"422",killer instinct,0
"423",anoth eurojank charact now just add banjo killer instinct someth i can sleep easi know smash safe,0.333333333333333
"424",okay shoot percentag account killer instinct,0
"425",now ive unleash killer instinct im happi behav like,0.333333333333333
"426",anybodi ever wonder uga hire kirbi smart just watch lsumiami game typic mark richt team,1
"427",no he killer instinct requir hypothet,0
"428",go lot anniversari pleas keep mind th anniversari super smash bros spongebo,0.333333333333333
"429",top favorit fight game watch dont play sfv killer instinct kof mvci sc,0.5
"430",but i dont know wilt ever top i think lack killer instinct in way,0.25
"431",crikey killer instinct featur rash ozark,0
"432",check scr guy last year lit thing i experi player killer instinct injust,0
"433",go lot anniversari pleas keep mind th anniversari super smash bros sp,0.333333333333333
"434",check scr guy last year lit thing i experi player killer instinct injust,0
"435",check scr guy last year lit thing i experi player killer instinct i,0
"436",killer instinct like rts appreci,0.5
"437",crikey killer instinct featur rash ozark,0
"438",you better lose head someth i can grab come back next week reopen scab a killer instinct run,0.333333333333333
"439",crikey killer instinct featur rash ozark,0
"440",crikey killer instinct featur rash ozark,0
"441",killer instinct like rts appreci,0.5
"442",crikey killer instinct featur rash ozark,0
"444",killer instinct like rts appreci,0.5
"445",killer instinct like rts appreci,0.5
"446",killer instinct like rts appreci,0.5
"447",that kill honest the regret i give xbox older broth,0.333333333333333
"448",yeah grind version killer instinct lmao never cop hd v,0
"449",raptor killer instinct such fun ass game s kinda dead suck,0.25
"450",oh that look familiar prob dlc hd killer instinct,0
"451",killer instinct i think,0
"453",if ever want serious contend go need develop killer instinct tepid,0
"455",total agre this team done this team good team marin lack one thin,0.5
"456",serena killer instinct court get look boutta get busi i wa,0
"457",dodger ill mug big problem dodger instinct magic kobe type killer instinct wi,0.333333333333333
"458",agre killer instinct one rare finest video game franchis falcon ve snag copi super,0.5
"459",sean pleas talk us ledg tobinsox lose killer instinct late today,0
"460",i beat killer instinct today i usual cant get past glacius hoe ass,0
"461",gotta killer instinct,0
"462",s banger like street rage seri side scroller insan fighter like sf etern ch,0.666666666666667
"463",bro loooool ill say lmao kany west legend shit wanna give lol,0
"464",bro loooool ill say lmao kany west legend shit wanna give lo,0
"465",tiger lost killer instinct domin,0
"466",you mean killer instinct realli run ultra next someon go tri convin,0
"468",r u kid me continu hit bottom feeder u guy got get sort killer instin,0
"469",flash but fan love game that kil,1
"470",flash but fan love game that,1
"471",babi killer instinct modern warfar,0.5
"472",killer instinct like rts appreci,0.5
"473",peak mosley beast beauti finish super skill set killer instinct,0.666666666666667
"474",killer instinct like rts appreci,0.5
"475",told watford one best home record leagu sinc gracia took we pla,1
"476",killer instinct like rts appreci,0.5
"477",ryan dont killer instinct he get ring tank go sleep,0
"478",taylor terribl watch today defens sound absolut killer instinct cross,0
"479",you ever got argument girl hit killer instinct combo then dumb ass mad f,0
"480",these cameo kill rash killer instinct voic,0
"481",killer instinct like rts appreci,0.5
"482",killer instinct like rts appreci,0.5
"484",predict play offens killer instinct remind last bowl gamesflat,0
"485",lacazatt tune crusti hair killer instinct also possess top athlet kd bron ti,0.5
"486",would love know s score test but just one killer instinct,0.5
"487",i whole pile either definit lack killer instinct top,0.333333333333333
"488",killer instinct like rts appreci,0.5
"489",killer instinct like rts appreci,0.5
"490",killer instinct like rts appreci,0.5
"492",killer instinct like rts appreci,0.5
"493",killer instinct like rts appreci,0.5
"494",killer instinct like rts appreci,0.5
"495",she starv messi sex still killer instinct watch man becom pussi,0
"497",killer instinct like rts appreci,0.5
"498",killer instinct like rts appreci,0.5
"500",download donkey kong countri killer instinct a whole bunch o board g,0
