"","text","score"
"96",mile edgeworth punch you in the face in real life,0
"99",mile edgeworth punch you in the face in real life,0
"101",mile edgeworth punch you in the face in real life,0
"102",mile edgeworth punch you in the face in real life,0
"103",mile edgeworth punch you in the face in real life,0
"104",mile edgeworth punch you in the face in real life,0
"106",mile edgeworth punch you in the face in real life,0
"108",mile edgeworth punch you in the face in real life,0
"109",mile edgeworth punch you in the face in real life,0
"110",mile edgeworth punch you in the face in real life,0
"111",mile edgeworth punch you in the face in real life,0
"112",mile edgeworth punch you in the face in real life,0
"113",mile edgeworth punch you in the face in real life,0
"114",mile edgeworth punch you in the face in real life,0
"115",mile edgeworth punch you in the face in real life,0
"116",mile edgeworth punch you in the face in real life,0
"117",mile edgeworth punch you in the face in real life,0
"118",mile edgeworth punch you in the face in real life,0
"119",mile edgeworth punch you in the face in real life,0
"120",the dark turnabout defend donkey kong victim stryderx def att athena cyke prosec mile edgeworth,0
"121",mile edgeworth punch you in the face in real life,0
"122",mile edgeworth punch you in the face in real life,0
"123",mile edgeworth punch you in the face in real life,0
"124",mile edgeworth punch you in the face in real life,0
"125",care like ace attorney everyon need hear mile edgeworth say nnya sometim life htt,1
"126",mile edgeworth punch you in the face in real life,0
"127",mile edgeworth punch you in the face in real life,0
"129",mile edgeworth punch you in the face in real life,0
"130",mile edgeworth punch you in the face in real life,0
"132",die mile edgeworth,0
"133",mile edgeworth punch you in the face in real life,0
"134",mile edgeworth punch you in the face in real life,0
"135",mile edgeworth punch you in the face in real life,0
"136",mile edgeworth punch you in the face in real life,0
"137",mile edgeworth punch you in the face in real life,0
"138",mile edgeworth punch you in the face in real life,0
"139",mile edgeworth punch you in the face in real life,0
"140",mile edgeworth punch you in the face in real life,0
"141",mile edgeworth punch you in the face in real life,0
"142",mile edgeworth punch you in the face in real life,0
"143",mile edgeworth punch you in the face in real life,0
"144",mile edgeworth punch you in the face in real life,0
"145",mile edgeworth punch you in the face in real life,0
"146",mile edgeworth punch you in the face in real life,0
"147",mile edgeworth punch you in the face in real life,0
"148",mile edgeworth punch you in the face in real life,0
"149",mile edgeworth punch you in the face in real life,0
"151",mile edgeworth punch you in the face in real life,0
"152",mile edgeworth punch you in the face in real life,0
"153",mile edgeworth punch you in the face in real life,0
"154",mile edgeworth punch you in the face in real life,0
"157",mile edgeworth punch you in the face in real life,0
"159",mile edgeworth punch you in the face in real life,0
"160",mile edgeworth punch you in the face in real life,0
"161",mile edgeworth punch you in the face in real life,0
"162",mile edgeworth punch you in the face in real life,0
"163",mile edgeworth punch you in the face in real life,0
"164",mile edgeworth punch you in the face in real life,0
"165",mile edgeworth punch you in the face in real life,0
"166",mile edgeworth punch you in the face in real life,0
"167",mile edgeworth punch you in the face in real life,0
"168",care like ace attorney everyon need hear mile edgeworth say nnya sometim life htt,1
"170",care like ace attorney everyon need hear mile edgeworth say nnya sometim life htt,1
"171",mile edgeworth punch you in the face in real life,0
"172",mile edgeworth punch you in the face in real life,0
"173",mile edgeworth punch you in the face in real life,0
"174",mile edgeworth punch you in the face in real life,0
"175",mile edgeworth punch you in the face in real life,0
"176",mile edgeworth punch you in the face in real life,0
"177",mile edgeworth punch you in the face in real life,0
"178",mile edgeworth punch you in the face in real life,0
"179",mile edgeworth punch you in the face in real life,0
"180",mile edgeworth punch you in the face in real life,0
"181",mile edgeworth punch you in the face in real life,0
"182",mile edgeworth punch you in the face in real life,0
"183",mile edgeworth punch you in the face in real life,0
"184",mile edgeworth punch you in the face in real life,0
"185",mile edgeworth punch you in the face in real life,0
"186",mile edgeworth punch you in the face in real life,0
"187",mile edgeworth punch you in the face in real life,0
"188",mile edgeworth punch you in the face in real life,0
"189",mile edgeworth punch you in the face in real life,0
"190",final play gaam ooooh great happi ace attorney investig mile edgeworth,1
"191",final play gaam ooooh great happi ace attorney investig mile edgeworth,1
"192",mile edgeworth punch you in the face in real life,0
"194",mile edgeworth punch you in the face in real life,0
"195",mile edgeworth punch you in the face in real life,0
"196",mile edgeworth punch you in the face in real life,0
"197",mile edgeworth punch you in the face in real life,0
"198",mile edgeworth punch you in the face in real life,0
"199",mile edgeworth punch you in the face in real life,0
"200",mile edgeworth punch you in the face in real life,0
"201",mile edgeworth punch you in the face in real life,0
"202",mile edgeworth punch you in the face in real life,0
"203",mile edgeworth punch you in the face in real life,0
"204",mile edgeworth punch you in the face in real life,0
"205",mile edgeworth punch you in the face in real life,0
"206",mile edgeworth love,1
"208",mile edgeworth punch you in the face in real life,0
"209",mile edgeworth punch you in the face in real life,0
"210",mile edgeworth punch you in the face in real life,0
"211",mile edgeworth punch you in the face in real life,0
"212",mile edgeworth punch you in the face in real life,0
"213",mile edgeworth punch you in the face in real life,0
"214",mile edgeworth punch you in the face in real life,0
"215",mile edgeworth punch you in the face in real life,0
"216",mile edgeworth punch you in the face in real life,0
"217",mile edgeworth punch you in the face in real life,0
"218",mile edgeworth punch you in the face in real life,0
"219",mile edgeworth punch you in the face in real life,0
"220",mile edgeworth punch you in the face in real life,0
"221",mile edgeworth punch you in the face in real life,0
"222",mile edgeworth punch you in the face in real life,0
"223",mile edgeworth punch you in the face in real life,0
"224",mile edgeworth punch you in the face in real life,0
"225",mile edgeworth punch you in the face in real life,0
"226",mile edgeworth punch you in the face in real life,0
"227",mile edgeworth punch you in the face in real life,0
"228",mile edgeworth punch you in the face in real life,0
"229",mile edgeworth punch you in the face in real life,0
"230",mile edgeworth punch you in the face in real life,0
"231",mile edgeworth punch you in the face in real life,0
"232",mile edgeworth punch you in the face in real life,0
"233",mile edgeworth punch you in the face in real life,0
"234",mile edgeworth punch you in the face in real life,0
"235",mile edgeworth punch you in the face in real life,0
"236",mile edgeworth punch you in the face in real life,0
"237",mile edgeworth punch you in the face in real life,0
"238",mile edgeworth punch you in the face in real life,0
"239",mile edgeworth punch you in the face in real life,0
"240",mile edgeworth punch you in the face in real life,0
"241",no hetero im love mile edgeworth,1
"242",mile edgeworth punch you in the face in real life,0
"243",mile edgeworth punch you in the face in real life,0
"244",mile edgeworth punch you in the face in real life,0
"245",mile edgeworth punch you in the face in real life,0
"246",mile edgeworth punch you in the face in real life,0
"247",mile edgeworth punch you in the face in real life,0
"248",mile edgeworth punch you in the face in real life,0
"249",mile edgeworth punch you in the face in real life,0
"250",mile edgeworth punch you in the face in real life,0
"251",mile edgeworth punch you in the face in real life,0
"252",mile edgeworth punch you in the face in real life,0
"253",mile edgeworth punch you in the face in real life,0
"254",mile edgeworth punch you in the face in real life,0
"255",mile edgeworth punch you in the face in real life,0
"256",mile edgeworth punch you in the face in real life,0
"257",mile edgeworth punch you in the face in real life,0
"258",mile edgeworth punch you in the face in real life,0
"260",mile edgeworth punch you in the face in real life,0
"261",mile edgeworth punch you in the face in real life,0
"263",mile edgeworth punch you in the face in real life,0
"264",mile edgeworth punch you in the face in real life,0
"266",mile edgeworth punch you in the face in real life,0
"267",mile edgeworth punch you in the face in real life,0
"268",mile edgeworth punch you in the face in real life,0
"269",mile edgeworth punch you in the face in real life,0
"270",both mile edgeworth batman orphan young age gun violenc want reform crimin justic,0.5
"271",mile edgeworth punch you in the face in real life,0
"272",mile edgeworth punch you in the face in real life,0
"273",mile edgeworth punch you in the face in real life,0
"274",mile edgeworth punch you in the face in real life,0
"275",mile edgeworth punch you in the face in real life,0
"276",mile edgeworth punch you in the face in real life,0
"277",mile edgeworth punch you in the face in real life,0
"278",mile edgeworth punch you in the face in real life,0
"279",mile edgeworth punch you in the face in real life,0
"280",mile edgeworth punch you in the face in real life,0
"282",mile edgeworth punch you in the face in real life,0
"283",mile edgeworth punch you in the face in real life,0
"284",mile edgeworth punch you in the face in real life,0
"285",say men trash re dumb lol tast men trash dont general male popul s good gu,0.25
"286",fuck i love mile edgeworth much,0.5
"287",fuck i love mile edgeworth much,0.5
"288",say men trash re dumb lol tast men trash dont general male popul s good gu,0.25
"289",say men trash re dumb lol tast men trash dont general male popul,0
"290",mile edgeworth punch you in the face in real life,0
"291",mile edgeworth punch you in the face in real life,0
"292",mile edgeworth punch you in the face in real life,0
"293",mile edgeworth punch you in the face in real life,0
"294",mile edgeworth punch you in the face in real life,0
"295",mile edgeworth punch you in the face in real life,0
"297",yell mile edgeworth whi are you emo you are year old stop act like this also emo wait,1
"298",mile edgeworth punch you in the face in real life,0
"299",mile edgeworth punch you in the face in real life,0
"300",mile edgeworth punch you in the face in real life,0
"301",mile edgeworth punch you in the face in real life,0
"302",mile edgeworth punch you in the face in real life,0
"303",mile edgeworth punch you in the face in real life,0
"304",mile edgeworth punch you in the face in real life,0
"305",mile edgeworth punch you in the face in real life,0
"306",mile edgeworth punch you in the face in real life,0
"307",mile edgeworth punch you in the face in real life,0
"308",mile edgeworth punch you in the face in real life,0
"310",mile edgeworth punch you in the face in real life,0
"311",mile edgeworth punch you in the face in real life,0
"312",mile edgeworth punch you in the face in real life,0
"313",mile edgeworth punch you in the face in real life,0
"314",mile edgeworth punch you in the face in real life,0
"315",mile edgeworth punch you in the face in real life,0
"316",mile edgeworth punch you in the face in real life,0
"317",mile edgeworth punch you in the face in real life,0
"318",mile edgeworth punch you in the face in real life,0
"319",mile edgeworth punch you in the face in real life,0
"320",mile edgeworth punch you in the face in real life,0
"321",metamorphosi jazz band mile edgeworth great reviv,1
"322",mile edgeworth punch you in the face in real life,0
"323",mile edgeworth punch you in the face in real life,0
"324",mile edgeworth punch you in the face in real life,0
"325",mile edgeworth punch you in the face in real life,0
"326",mile edgeworth punch you in the face in real life,0
"327",mile edgeworth punch you in the face in real life,0
"328",mile edgeworth punch you in the face in real life,0
"329",mile edgeworth punch you in the face in real life,0
"330",mile edgeworth punch you in the face in real life,0
"331",mile edgeworth punch you in the face in real life,0
"332",mile edgeworth punch you in the face in real life,0
"333",mile edgeworth punch you in the face in real life,0
"334",mile edgeworth punch you in the face in real life,0
"335",mile edgeworth punch you in the face in real life,0
"336",mile edgeworth punch you in the face in real life,0
"337",mile edgeworth punch you in the face in real life,0
"338",mile edgeworth punch you in the face in real life,0
"339",mile edgeworth punch you in the face in real life,0
"340",the coronari turnabout defend nicol swift victim ganondorf def att mia fey prosec mile edgeworth,1
"343",im glad differ social media differ cultur bc i post mile edgeworth bde tumblr,1
"344",solv assassin attempt just anoth tutori case life mile edgeworth,0
"348",mile edgeworth fuck ride love,0.5
"350",u say men trash re dumb lol tast men trash dont general male popul there good guy o,0.25
"351",u say men trash re dumb lol tast men trash dont general male popul there g,0
"354",my littl sister make list beauti thing end els miss without hesit,0
"355",prosecutor mile edgeworth choos death brb imma punch someon,0
"356",lycao last favorit yokazeno someon drew pheonix wrighti now im like oh m,1
"362",love edgeworth lot hate name much mile bc knew kid st grade name mile fuck ha,0.333333333333333
"363",turnabout disobedi defend judg victim mile edgeworth def att dick gumsho prosec byrn faraday,0
"365",mile edgeworth is final back in this fuck courtroom,0
"371",thing punch gut hard prosecutor mile edgeworth choos death punch gut b,0
"372",good night love mile edgeworth new worm string,1
"376",the perplex turnabout defend dark soul victim kevin jona def att calisto yew prosec mile edgeworth,0
"377",thank comment im happi the english titl follow i ask phoenix wright mile,1
"382",fun fact know ace attorney made first initi main charact apollo child prodigi franzi,1
"385",aa edgeworth present updat autopsi report aa phoenix oh look im mile edgeworth soft look hair ni,1
"386",look like mile edgeworth im scare ma,0.5
"392",like year i still lose mile tail edgeworth,0.5
"394",list male charact lesbian odd obsess komaeda mile edgeworth chuuya nakahara jun kurosu,0
"398",feel great work sfm also work edgeworth fun it shadow silver knuckl vs mile ed,1
"399",feel great work sfm also work edgeworth fun it shadow silver knuckl vs,1
"400",ghost trick phantom detect advanc war dual strike phoenix wright ace attorney apollo justic ace a,0
"402",ghost trick phantom detect advanc war dual strike phoenix wright ace attorney apollo justic,0
"407",love mile edgeworth read link byf,1
"408",true stori tri write smut fic phoenix wrightmil edgeworth just couldnt get th,0
"409",me im joke say edgeworth tsunder mile leav pleas edgeworth repr,0
"410",hi tato what go can tell us case by way nice cover photo mile,1
"414",the bless turnabout defend dant fr devil may cri victim mile edgeworth def att berni sander prosec nobodi,0.5
"415",yeah name mile edgeworth will work free children cartoon merch,1
"416",yeah name mile edgeworth will work free children cartoon merch,1
"417",yeah name mile edgeworth will work free children cartoon merch,1
"418",dlc trilog sprite new outfit pleas want mile edgeworth go work steel samurai costum can laugh,0.5
"419",mom i love mile edgeworth i love him,1
"421",mile edgeworth shake,0
"423",im enjoy mile ace attorney investig edgeworth lot mean good,1
"424",it turn upon googl titl actual ace attorney investig mile edgeworth absolut bullshit,0
"425",mile edgeworth ace attorney investig bad game i recommend sole purpos referrin,0.5
"449",think mile edgeworth make cup tea everi day js bad,0
"450",tell lie papa meme ace attorney phoenix wright papa question mile edgeworth larg,0
"453",consid music like mile edgeworth absolut say stan loona,1
"455",turnabout rapport defend mugman victim batman def att roger feder prosec mile edgeworth,1
"456",also wife ace attorney sens room yell got offend,0
"458",hey new mutual now im play soj yall will final liter die mile edgeworth,0
"459",hes basic just fantasi mile edgeworth i love,1
"462",watch dawn play ace attorney investig mile edgeworth realli make want play game now,1
"466",the deliver turnabout defend batman victim mile edgeworth def att dant fr devil may cri prosec larri butz,0
"468",care like ace attorney everyon need hear mile edgeworth say nnya sometim life htt,1
"469",care like ace attorney everyon need hear mile edgeworth say nnya sometim life htt,1
"470",care like ace attorney everyon need hear mile edgeworth say nnya sometim life htt,1
"471",turnabout humid defend dilma rousseff victim superman def att adam sandler prosec mile edgeworth,0
"472",jalter ft femc buck mile edgeworth shiver walk home negat wind chill burger,0
"473",tell lie papa meme ace attorney phoenix wright papa question mile edgeworth,0
"477",hello thank come listen senior thesi pitch my idea draw phoenix wright mile edgeworth kiss,1
"479",trust peopl just fuck obsess mile edgeworth,0.333333333333333
"483",hello thank come listen senior thesi pitch my idea draw phoenix wright mile edgeworth kiss,1
"484",holi crap mile edgeworth investig total chang view point von karma sinc phoenix wright,0
"485",hello thank come listen senior thesi pitch my idea draw phoenix wright mile edgewor,1
"486",care like ace attorney everyon need hear mile edgeworth say nnya sometim life htt,1
"487",care like ace attorney everyon need hear mile edgeworth say nnya sometim life htt,1
"488",care like ace attorney everyon need hear mile edgeworth say nnya sometim life htt,1
"495",i love pictur mile edgeworth ace attorney prove,1
"496",care like ace attorney everyon need hear mile edgeworth say nnya sometim life htt,1
"497",metamorphosi jazz band mile edgeworth great reviv,1
"498",care like ace attorney everyon need hear mile edgeworth say nnya sometim life htt,1
"500",care like ace attorney everyon need hear mile edgeworth say nnya sometim life htt,1
