"","text","score"
"174",light fragrant domin hybrid great day time,1
"177",this client want fairi demon i made hybrid,0
"178",im like hybrid jesus marley caus i turn weed wine,0.5
"179",way smbs benefit hybrid cloud,0.5
"180",i refer well discuss later batman take eye hybrid,1
"183",way smbs benefit hybrid cloud,0.5
"184",hybrid cloud make smbs flexibl,0
"187",wcw vs nwo world tour golden eye hybrid heaven,1
"188",billion dollar whale select amazon best book septemb two categori biographi histori out sept,1
"192",discov hybrid cloud offer enterpris build secur platform use as trus,0
"193",billion dollar whale select amazon best book septemb two categori biographi histori out sept,1
"197",billion dollar whale select amazon best book septemb two categori biographi histori out sept,1
"199",leader clear vision market direct develop compet maintain leadership they,1
"201",top hero knight peacekeep assassin top samurai nobushi hybrid top vike berserk assassin top,0.625
"202",chimera the hybrid the human anim the term chimera come describ mythic fiction anim part t,0
"207",emmm no it chap nasti trick dirti diesel excus ban import,0
"210",yeah mate i agre re say sad world go toward elec,0
"212",let put smart work this promis awesom event,1
"214",hybrid split card say veri neat,0.5
"216",cute studio apt uniqu floor plan allow hybrid cook cleanli act,1
"217",the best system keynesian social democraci hybrid capit privat,1
"218",break amaz new gameplay cyberpunk,0
"219",will chang way consum provid faster connect averag download speed gb,1
"221",you man base author studier art demonolog energi translat fuck,0
"223",from ive ever heard hybrid benefit chang seaso,1
"225",combin sale electr hybrid car hit mark ca with plug product expand new segment like k,1
"228",ghost shell in near futur line human robot almost blur kim seokjin,0
"229",couldnt resist this everyon seed busi get readi sell latest greatest hybrid good,1
"231",like healthcar harder even get of cours peopl will unhealthi there prog,1
"232",decentr wet dream well sort hybrid system futur there way go,1
"233",watch i alway read kid accent now im stuck listen terribl bastard,0
"234",not sure alreadi log somewher ee appear correct identifi hybrid mana,1
"235",billion dollar whale select amazon best book septemb two categori biographi histori out sept,1
"236",ghost shell in near futur line human robot almost blur kim seokjin,0
"237",day farm back mb got hit hail last night although can seed pod split bro happi,0.5
"238",bitbos invest solut design maintain enough liquid organ exchang multipl currenc gi,1
"239",whi morph bizarr faginrat hybrid it freak,0
"242",thread second famili aka slug hybrid au nsfw gc,0
"249",hybrid heaven guilti pleasur id love dive,1
"250",ghost shell in near futur line human robot almost blur kim seokjin,0
"251",hopekook au jungkook ls hybrid jealous cat workahol sweet man hoseok he avoid peopl hoseok p,0.5
"252",ghost shell in near futur line human robot almost blur kim seokjin,0
"254",ghost shell in near futur line human robot almost blur kim seokjin,0
"255",we give away exclus larian pin steam key set celebr launch divinti origin sin play,0
"256",ghost shell in near futur line human robot almost blur kim seokjin,0
"258",fiction show dumbass hybrid aus thing give hope human tbh,0
"259",billion dollar whale select amazon best book septemb two categori biographi histori out,1
"260",ghost shell in near futur line human robot almost blur kim seokjin,0
"262",here updat ethereum supplyinfl graph this assum eip novemb constantinopl hard fork hybrid,0
"263",this client want fairi demon i made hybrid,0
"265",wet daddi bk the hybrid seri what wrong extrem serial killer mi horr,0
"267",wet daddi bk the hybrid seri what wrong extrem serial killer mi,0
"268",eu countri conclud scientif literatur must avail free charg that mean hybrid,1
"270",i ad video playlist danni cock sinist intent posit music dark aggress hybrid,0
"272",draft tonight im bell fall i take assum gurley elliott,0
"274",ghost shell in near futur line human robot almost blur kim,0
"275",what is hybrid cloud whi should you care,0
"276",thread second famili aka slug hybrid au nsfw gc,0
"277",new youtub vid hybrid monster ft gunsmith check get chanc watch,0
"279",what is hybrid cloud whi should you care,0
"281",i like concept tbh mladorossi honest attempt creat monarchybolshevik hybrid s,1
"283",i like i drew new hybrid,1
"284",one thing mr trump doesnt understand perhap mani american decis can made indiv,1
"286",tell i just die hybrid player fn use mous control time wtf,0
"288",here updat ethereum supplyinfl graph this assum eip novemb constantinopl hard fork hybrid,0
"292",i ad video playlist critic mass fatal epic action massiv hybrid rock power electr,0
"293",i ad video playlist kari sigurdsson skylin epic modern heroic hybrid,1
"297",i ad video playlist kari sigurðsson unreal realiti epic hybrid rock heroic,1
"302",great collabor today seed hybrid fall rye look,0.5
"304",hybrid half wolf half vampir like okay,1
"305",work cloud hybrid prem bridg oper consol microsoft offic communic,0.5
"306",no hes a fuck hybrid omfg,0
"308",great collabor today seed hybrid fall rye looki,0.5
"312",raccoon like dogcatmonkeyferret hybrid theyr cute five second terrifi,1
"315",damn lookin like hybrid u,0.5
"316",two thing japanes plush toy dogbread hybrid call yeast ken exist somebodi pleas get,0.5
"320",whi hand intim scene klaus that guy freak year old origin hybrid,0
"321",china set new world record super hybrid rice yield ton per hectar demonstr base gejiu southw,1
"322",meteora nice bought hybrid theori twice,1
"324",i like video zero hybrid montag,1
"325",best practic public compani assess loss conting secur deriv issuer invest banksfi,0.5
"328",those excel suggest control slide rupe rise petrol price i,1
"329",is morph gonna be like a tree truce hybrid,1
"331",like terribl idea he still partial set fire barrel call good howe,1
"332",it sad newt gingrich feel compel pretend kind moral compass he h,0
"333",nah like car cousin mine hybrid,1
"343",you peopl unhing wacki aluminum wear left becom better saturday night live f,1
"344",iceland whaler kill endang fin blue hybrid whale hunt sanction govt join us tel,0
"346",made sort icon attempt i need draw tablet i mess size anyway per,0
"351",the church feign vehicl lie hybrid human eathrop,0
"353",hope anyon talk shit doesnt enjoy support hybrid aus pet play daddymommi kink logic thi,0.666666666666667
"354",the cool thing digit digitaltradit hybrid evangel abl reach soul cre,1
"360",hope anyon talk shit doesnt enjoy support hybrid aus pet play daddymommi kink logic,0.666666666666667
"362",spc rigid core hybrid mm ardenwood watershield width length mil mm pad johnson hardwood special price sf,0
"365",do not miss it brand new in the box hybrid audio technolog uniti uv compon set atak deal,0
"366",do not miss it brand new in the box hybrid audio technolog uniti uv compon set atak deal,0
"370",gonna honest like westwood gonna trick amaz,0.666666666666667
"372",new youtub vid hybrid monster ft gunsmith check get chanc watch,0
"374",i like video all dead all dead new hybrid version queen,0.333333333333333
"375",new youtub vid hybrid monster ft gunsmith check get chanc watch,0
"376",defo water base lube never silicon hybrid lube i bother renew po,0
"377",here updat ethereum supplyinfl graph this assum eip novemb constantinopl hard fork hybrid,0
"379",p fever cant sweat linkin park hybrid theori bmth suicid season rise suffer,0
"380",join upcom webinar lendingclub hear cohes aw enabl enterprisegrad cloud arch,0
"381",hybrid poli sci class professor began onlin instruct back popular demand,1
"384",whi hand intim scene klaus that guy freak year old origin hybrid,0
"385",whi hand intim scene klaus that guy freak year old origin hybrid,0
"387",so argument plug hybrid better cle,1
"388",when i colleg guy thought i look like hybrid the rock stone c,1
"391",a critic moment bk the hybrid seri hybrid find decad of mummifi murder victim mi,0
"393",it no longer if when how move cloud informationweek my pov hybrid will rule,0
"394",well yeah cow hybrid jimin burst lung everi time bdbfnfng honest post l,1
"397",the refus allow public oa paper hybrid journal odd one oa paper cant even appear s,0
"399",cognit scienc hybrid top bottom both high level abstract,1
"400",wow european funder get tough longer allow month delay paper made o,0.666666666666667
"402",shoutout us learn cursiv school like honest reason now printcurs,1
"403",a sicken sight second rare hybrid blue whale kill slaughter iceland,0
"405",how big compani grow startup implement hybrid cloud strategi,0
"407",no i perfect normal i stupid hybrid,0.5
"411",it no longer if when how move cloud informationweek my pov hybrid,0
"412",ive just sold diesel i lot mile year carri kit work around natur,1
"414",upcom ibm event you wont want miss sept dsxchang sept win with,0.5
"418",this countri just kill yet anoth super rare whale,0.5
"419",topreason whi a hybrid cloud is better martinsmith javascriptkick,0.5
"420",it common now cat will exclus eat later vomit hybrid grass,0
"421",jay love everyon even though differ like i hybrid,1
"422",what is hybrid cloud whi should you care,0
"423",what is hybrid cloud whi should you care,0
"424",what is hybrid cloud whi should you care,0
"428",realli disappoint s onstar abil basic custom servic have qualiti control,0
"429",industri batteryhybrid project emerg market twoyear payback,0
"431",his dumb dumb,0
"433",brand new dekalb hybrid look outstand plot near clair citi sd,0
"435",irish curs race evil hate god irishmexican hybrid awesom cool cathol,0.333333333333333
"436",here remind million selfprofess christian reject everi line sermon mount matthew,0
"438",employ say need casual employe ongo work remain casual case need fire moment,1
"441",if privat put hybrid plan place iper will sustain s scare ta,0
"442",join us westboro communiti well day septemb support breast cancer action churchil senior cen,0.666666666666667
"443",test tube pig hell,0
"444",here remind million selfprofess christian reject everi line sermon mount matthew,0
"445",dr enqi offer solut hybrid gmo moringa crisi swipe left share care,0
"447",my yearold saturn die id like find plug hybrid ev that safe seat isnt crazi expens can ha,0.666666666666667
"448",didymus bk the hybrid seri extrem chill case the bitter end mi,0
"449",absolut kill lpu nike air max classic bw persian x air max sole swap hybrid these,0.5
"450",gym motiv hybrid monster ft jame mooney athlet workout,0
"451",i ad video playlist lock load the wick bitch east instrument hybrid rock,0
"452",celebr great deal,1
"453",f ddos hybrid defend provid comprehens protect data center applic discov sta,1
"454",first plot year new hybrid cstx show,0
"455",job well done pm crew hybrid fit,1
"456",celebr great deal,1
"457",upcom ibm event you wont want miss sept dsxchang sept win with,0.5
"459",here cio can lead transit hybrid multicloud realiti,1
"462",it also super weird tri gold hybrid card,0.666666666666667
"463",join upcom webinar lendingclub hear cohes aw enabl enterprisegrad cloud arch,0
"465",celebr great deal,1
"469",hybrid theori linkin park citi evil aveng sevenfold the stage aveng sevenfold live thing linkin p,0
"470",homi next yg lookin like big sean x aap rocki hybrid,1
"473",thank glad like overal i tri t,1
"477",i ad video playlist lock load endless rage instrument hybrid rock,0
"478",doctor who space blackadd killjoy wynonna earp and mstk kind tvmovi hybrid seri,0
"480",join upcom webinar lendingclub hear cohes aw enabl enterprisegrad cloud arch,0
"481",fantast latest review split decis bk the hybrid seri deneal book buzz in,0
"485",client want natur look lash touch volum hybrid set classic volum lash mix,1
"486",doe team complet set tool creat deploy right model better demand,1
"487",join upcom webinar lendingclub hear cohes aw enabl enterprisegrad cloud arch,0
"490",omg it sound like rubi and im,1
"491",doe team complet set tool creat deploy right model better demand,1
"492",rare head replac delic hybrid drive full success,1
"493",employ say need casual employe ongo work remain casual case need fire moment,1
"494",japan also hybrid economi take best capitalist syst,1
"497",oh cute complicit gop hybrid complicit,0.333333333333333
